PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--11-36-54
-
TRIAL DATA
-
LATIN SQUARE ROW,3
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),6.36
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-9.330923,0,4.96314,0,-0.9968538,0,0.1303792,0.08909386,-0.9874533
-10,0,5.5,0,1,0,0,0,-1
-9.331875,0,4.963487,0,-0.9968989,0,0.1295248,0.08834109,-0.9876333
-10,0,5.5,0,1,0,0,0,-1
-9.332495,0,4.963837,0,-0.9969302,0,0.1289695,0.08776606,-0.9877572
-10,0,5.5,0,1,0,0,0,-1
-9.332809,0,4.964115,0,-0.9969692,0,0.1281955,0.08717109,-0.9879106
-10,0,5.5,0,1,0,0,0,-1
-9.333149,0,4.96418,0,-0.9969981,0,0.1275218,0.08686898,-0.9880241
-10,0,5.5,0,1,0,0,0,-1
-9.333375,0,4.964121,0,-0.9970188,0,0.1270101,0.08669806,-0.9881054
-10,0,5.5,0,1,0,0,0,-1
-9.333336,0,4.963949,0,-0.9970281,0,0.1267184,0.08671844,-0.9881409
-10,0,5.5,0,1,0,0,0,-1
-9.33366,0,4.963189,0,-0.9970262,0,0.1264156,0.0872478,-0.9881333
-10,0,5.5,0,1,0,0,0,-1
-9.333831,0,4.962505,0,-0.9970174,0,0.1262476,0.0878988,-0.9880971
-10,0,5.5,0,1,0,0,0,-1
-9.333597,0,4.962023,0,-0.9970124,0,0.1260861,0.08837065,-0.9880754
-10,0,5.5,0,1,0,0,0,-1
-9.333646,0,4.961346,0,-0.9970093,0,0.1258173,0.08889647,-0.9880625
-10,0,5.5,0,1,0,0,0,-1
-9.333328,0,4.960995,0,-0.997006,0,0.1256564,0.08929092,-0.9880474
-10,0,5.5,0,1,0,0,0,-1
-9.333542,0,4.960075,0,-0.9970143,0,0.1250175,0.08982533,-0.98808
-10,0,5.5,0,1,0,0,0,-1
-9.333853,0,4.959158,0,-0.9970192,0,0.1244656,0.09038591,-0.9880987
-10,0,5.5,0,1,0,0,0,-1
-9.334365,0,4.958628,0,-0.9970409,0,0.1236986,0.09049559,-0.9881849
-10,0,5.5,0,1,0,0,0,-1
-9.335093,0,4.958052,0,-0.9970531,0,0.1231326,0.09073096,-0.988234
-10,0,5.5,0,1,0,0,0,-1
-9.335845,0,4.957814,0,-0.9970736,0,0.1225383,0.09063776,-0.9883164
-10,0,5.5,0,1,0,0,0,-1
-9.336418,0,4.957641,0,-0.9970947,0,0.1219126,0.09056918,-0.9884001
-10,0,5.5,0,1,0,0,0,-1
-9.337132,0,4.957633,0,-0.9971225,0,0.1212495,0.09024474,-0.9885113
-10,0,5.5,0,1,0,0,0,-1
-9.337405,0,4.957716,0,-0.9971618,0,0.1203144,0.08979434,-0.9886666
-10,0,5.5,0,1,0,0,0,-1
