PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--11-52-33
-
TRIAL DATA
-
LATIN SQUARE ROW,7
TRIAL,1
Condition ID,1
LATERAL(POS X),-0.3999996
LATERAL(POS Y),0
LATERAL(POS Z),0
LATERAL(ROT X),0
LATERAL(ROT Y),0.7071068
LATERAL(ROT Z),0
LATERAL(FORWARD X),1
LATERAL(FORWARD Y),0
LATERAL(FORWARD Z),-1.192093E-07
MAIN(POS X),0.3999996
MAIN(POS Y),0
MAIN(POS Z),0
MAIN(ROT X),0
MAIN(ROT Y),-0.7071068
MAIN(ROT Z),0
MAIN(FORWARD X),-1
MAIN(FORWARD Y),0
MAIN(FORWARD Z),-1.192093E-07
GROUP(POS X),-10
GROUP(POS Y),0
GROUP(POS Z),3
-
TRAJECTORY DATA
-
PLAYER Pos X,PLAYER Pos Y,PLAYER Pos Z,PLAYER Rot X,PLAYER Rot Y,PLAYER Rot Z,PLAYER Forward X,PLAYER Forward Y,PLAYER Forward Z
-9.251316,0,4.877733,0,-0.9976969,0,0.02059699,0.1336682,-0.9908122
-10,0,5.5,0,1,0,0,0,-1
-9.250927,0,4.878708,0,-0.9977638,0,0.0198415,0.1318417,-0.9910723
-10,0,5.5,0,1,0,0,0,-1
-9.250545,0,4.879123,0,-0.997798,0,0.01935363,0.130911,-0.9912055
-10,0,5.5,0,1,0,0,0,-1
-9.250564,0,4.879708,0,-0.9978291,0,0.01910718,0.1300084,-0.9913287
-10,0,5.5,0,1,0,0,0,-1
-9.2507,0,4.879727,0,-0.9978433,0,0.01894077,0.1296079,-0.9913845
-10,0,5.5,0,1,0,0,0,-1
-9.251114,0,4.880184,0,-0.997869,0,0.01879264,0.1288441,-0.9914868
-10,0,5.5,0,1,0,0,0,-1
-9.251737,0,4.880249,0,-0.997884,0,0.01859832,0.1284123,-0.9915468
-10,0,5.5,0,1,0,0,0,-1
-9.252439,0,4.880205,0,-0.9978945,0,0.01848836,0.1281004,-0.991589
-10,0,5.5,0,1,0,0,0,-1
-9.253166,0,4.880049,0,-0.9979066,0,0.01820567,0.1277653,-0.9916374
-10,0,5.5,0,1,0,0,0,-1
-9.253323,0,4.879953,0,-0.9979094,0,0.01826197,0.1276731,-0.9916482
-10,0,5.5,0,1,0,0,0,-1
-9.253786,0,4.879752,0,-0.9979143,0,0.01817065,0.1275337,-0.9916678
-10,0,5.5,0,1,0,0,0,-1
-9.254349,0,4.879224,0,-0.9979177,0,0.01768391,0.1274989,-0.991681
-10,0,5.5,0,1,0,0,0,-1
-9.25466,0,4.878929,0,-0.9979207,0,0.0175304,0.127427,-0.991693
-10,0,5.5,0,1,0,0,0,-1
-9.254601,0,4.878738,0,-0.997914,0,0.01775677,0.1276081,-0.991666
-10,0,5.5,0,1,0,0,0,-1
-9.255303,0,4.877833,0,-0.9978948,0,0.01806995,0.1281546,-0.9915898
-10,0,5.5,0,1,0,0,0,-1
-9.255651,0,4.877698,0,-0.997887,0,0.01852899,0.1283241,-0.9915594
-10,0,5.5,0,1,0,0,0,-1
-9.256225,0,4.878022,0,-0.9978923,0,0.01886579,0.1281011,-0.9915819
-10,0,5.5,0,1,0,0,0,-1
-9.256328,0,4.878555,0,-0.9979034,0,0.0191707,0.1277107,-0.9916262
-10,0,5.5,0,1,0,0,0,-1
-9.256573,0,4.879218,0,-0.9979169,0,0.01958403,0.1272218,-0.9916809
-10,0,5.5,0,1,0,0,0,-1
-9.25678,0,4.880096,0,-0.9979399,0,0.01979435,0.1264702,-0.9917728
-10,0,5.5,0,1,0,0,0,-1
-9.257243,0,4.881152,0,-0.9979714,0,0.01989503,0.1254632,-0.9918991
-10,0,5.5,0,1,0,0,0,-1
-9.257646,0,4.88194,0,-0.9979995,0,0.01971697,0.1246046,-0.9920108
-10,0,5.5,0,1,0,0,0,-1
-9.257989,0,4.882911,0,-0.9980303,0,0.01968972,0.1236255,-0.9921339
-10,0,5.5,0,1,0,0,0,-1
-9.258551,0,4.883663,0,-0.9980572,0,0.01947133,0.1227949,-0.9922413
-10,0,5.5,0,1,0,0,0,-1
-9.258992,0,4.884558,0,-0.9980853,0,0.01936221,0.121902,-0.9923534
-10,0,5.5,0,1,0,0,0,-1
-9.259514,0,4.884964,0,-0.9981089,0,0.0188965,0.1212109,-0.9924468
-10,0,5.5,0,1,0,0,0,-1
-9.26024,0,4.885212,0,-0.9981242,0,0.01857945,0.1207564,-0.9925084
-10,0,5.5,0,1,0,0,0,-1
-9.261651,0,4.885128,0,-0.9981446,0,0.01764083,0.1202296,-0.9925894
-10,0,5.5,0,1,0,0,0,-1
